© Der Bundeswahlleiter, Wiesbaden 2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;BY;Hof;167552;126918;1060;1126;125858;125792;0;0;29641;27775;5560;7185;5936;6989;59182;48772;4716;9890;14893;16605;957;498;0;565;3362;3301;0;1284;0;381;1253;1260;0;343;0;0;0;0;0;34;0;18;0;0;0;0;0;0;0;0;0;184;147;0;16;172;0;0;0;0;0;0;0;0;0;0;176;0;197;358;0;0;0;0;0;0;0;0
240;BY;Kulmbach;170897;135072;1395;1160;133677;133912;0;0;21494;23675;5057;6431;5880;7966;74105;58112;5381;10335;15497;17997;0;421;0;742;4199;3560;0;1203;2064;932;0;1006;0;514;0;0;0;0;0;51;0;10;0;0;0;0;0;0;0;0;0;150;153;0;17;247;0;0;0;0;0;0;0;0;0;0;199;0;191;0;0;0;0;0;0;0;0;0
241;BY;Ansbach;243760;185955;2052;1537;183903;184418;0;0;33755;31464;11179;12208;13946;16239;81431;74425;7661;13825;19396;21734;0;812;0;788;11980;6252;0;1585;4244;2131;0;1209;0;494;0;0;0;0;0;36;0;21;0;0;0;0;0;0;0;0;0;176;178;0;25;292;0;0;0;0;0;0;0;0;0;0;291;0;233;0;0;311;0;0;0;0;0;0
242;BY;Erlangen;186411;152568;929;714;151639;151854;0;0;31649;26208;8892;11410;16586;20238;64783;54204;8977;15363;12211;14516;1354;690;0;405;4524;3443;0;1207;2650;1297;0;1298;13;291;0;0;0;0;0;71;0;18;0;0;0;0;0;0;0;0;0;221;309;0;19;225;0;0;0;0;0;0;0;0;0;0;144;0;277;0;0;0;0;0;0;0;0;0
243;BY;Fürth;249810;194222;1674;1360;192548;192862;0;0;44371;36459;13052;15147;18681;20164;76543;67682;10354;17155;20427;22470;0;849;0;632;8324;4961;0;2070;0;1227;0;1706;796;619;0;0;0;0;0;47;0;20;0;0;0;0;0;0;0;0;0;253;362;0;43;325;0;0;0;0;0;0;0;0;0;0;322;0;349;0;0;0;0;0;0;0;0;0
244;BY;Nürnberg-Nord;192214;146205;1282;902;144923;145303;0;0;37068;26456;14511;16962;18463;21909;45340;40106;10379;15412;13398;14503;0;809;0;311;3058;1824;0;1595;2342;1254;0;2076;0;251;0;0;0;0;364;124;0;18;0;0;0;0;0;0;0;0;0;353;448;0;108;253;0;0;0;0;0;0;0;0;0;0;203;0;328;0;0;0;0;0;0;0;0;0
245;BY;Nürnberg-Süd;181809;132085;1410;1107;130675;130978;0;0;34621;27467;10772;11640;10163;12166;46511;40882;7632;11199;17270;18679;0;664;0;513;3706;2192;0;1629;0;888;0;1253;0;353;0;0;0;0;0;66;0;17;0;0;0;0;0;0;0;0;0;259;263;0;55;282;0;0;0;0;0;0;0;0;0;0;259;0;252;0;0;0;0;0;0;0;0;0
246;BY;Roth;227560;185895;1709;1341;184186;184554;0;0;37920;34040;8887;11635;14465;18033;81874;69743;8583;15990;18925;21317;2070;851;0;557;9191;6080;0;1914;2271;1206;0;1257;0;488;0;0;0;0;0;36;0;22;0;0;0;0;0;0;0;0;0;227;249;0;30;343;0;0;0;0;0;0;0;0;0;0;256;0;280;0;0;0;0;0;0;0;0;0
247;BY;Aschaffenburg;183362;144938;2048;1508;142890;143430;0;0;23660;25198;6833;8699;13144;13432;68708;55009;11381;15610;14985;16642;0;464;0;470;0;2423;0;1327;2798;1096;0;1235;0;404;0;0;0;0;344;105;0;20;0;0;0;0;0;0;0;0;0;202;201;0;25;306;0;0;0;0;0;0;0;0;0;0;238;0;324;0;0;0;0;0;0;0;0;1037
248;BY;Bad Kissingen;216030;171202;1795;1300;169407;169902;0;0;32383;26904;9071;10085;11980;11359;86603;75788;9534;15084;17753;19650;0;610;0;926;0;4075;0;1428;2083;1089;0;1078;0;494;0;0;0;0;0;38;0;26;0;0;0;0;0;0;0;0;0;195;188;0;16;313;0;0;0;0;0;0;0;0;0;0;283;0;273;0;0;0;0;0;0;0;0;0
249;BY;Main-Spessart;196183;157206;1829;1238;155377;155968;0;0;35148;28903;7515;8562;11050;11939;72406;65245;7708;13720;14075;16856;0;491;0;453;5488;4511;0;1379;1987;951;0;1055;0;344;0;0;0;0;0;52;0;21;0;0;0;0;0;0;0;0;0;184;170;0;19;343;0;0;0;0;0;0;0;0;0;0;255;0;515;0;0;0;0;0;0;0;0;0
250;BY;Schweinfurt;199041;156159;1890;1218;154269;154941;0;0;26346;26163;12091;10422;11466;11717;73901;63674;9506;13789;17198;18905;0;540;0;566;0;3684;0;1532;1973;889;0;1002;1525;654;0;0;0;0;263;125;0;20;0;0;0;0;0;0;0;0;0;163;165;0;17;407;0;0;0;0;0;0;0;0;0;0;236;0;271;0;0;0;0;0;0;0;0;0
251;BY;Würzburg;225998;182961;1664;1054;181297;181907;0;0;33929;32126;10130;12931;25359;23719;76515;67585;14592;18813;13872;15764;0;646;0;391;0;2633;0;1836;3072;1233;3828;2049;0;323;0;0;0;0;0;60;0;16;0;0;0;0;0;0;0;0;0;314;351;0;27;464;0;0;0;0;0;0;0;0;0;0;217;0;409;0;0;0;0;0;0;0;0;0
252;BY;Augsburg-Stadt;210528;153228;1586;1174;151642;152054;0;0;29285;24112;12850;13649;21062;18782;52769;48420;9191;15149;20170;21015;0;936;0;334;3204;2302;0;1592;2375;1243;0;1697;0;714;0;0;0;0;406;145;330;81;0;0;0;0;0;0;0;0;0;319;355;0;41;335;0;0;0;0;0;0;0;0;0;0;218;0;615;0;0;0;0;0;0;0;0;0
253;BY;Augsburg-Land;245699;196554;1792;1213;194762;195341;0;0;27551;24980;7165;9623;14638;17250;92942;80669;11864;20373;24056;26741;0;711;0;527;12756;6407;0;1882;3790;1928;0;1078;0;1479;0;0;0;0;0;46;0;31;0;0;0;0;0;0;0;0;0;235;258;0;28;362;0;0;0;0;0;0;0;0;0;0;259;0;474;0;0;0;0;0;0;0;0;0
254;BY;Donau-Ries;193895;150348;1391;1018;148957;149330;0;0;26824;20549;6264;6801;9607;10299;70080;64800;7433;13632;19022;21889;0;510;0;638;7703;5265;0;1188;2024;1075;0;654;0;1075;0;0;0;0;0;26;0;14;0;0;0;0;0;0;0;0;0;127;133;0;20;192;0;0;0;0;0;0;0;0;0;0;201;0;242;0;0;0;0;0;0;0;0;0
255;BY;Neu-Ulm;239647;182045;1669;1270;180376;180775;0;0;26419;24828;7855;9274;16519;14898;80503;72104;10780;18627;24612;27327;1287;858;0;853;9222;5142;0;1750;2391;1652;0;1007;0;871;0;0;0;0;0;39;0;33;0;0;0;0;0;0;0;0;0;268;217;0;28;377;0;0;0;0;0;0;0;0;0;0;285;0;337;0;0;0;0;0;0;0;788;0
256;BY;Oberallgäu;226604;176437;1240;1092;175197;175345;0;0;21451;21725;8264;10130;16162;19792;88357;72855;12262;18935;16825;18529;0;577;0;365;7805;5156;0;1614;2233;1607;0;929;1838;1289;0;0;0;0;0;40;0;28;0;0;0;0;0;0;0;0;0;559;229;0;18;431;0;0;0;0;0;0;0;0;0;0;211;0;326;0;0;0;0;0;0;0;0;0
257;BY;Ostallgäu;247539;191581;1692;1412;189889;190169;0;0;21610;23044;10153;10387;16537;16214;93430;79932;10627;19898;24018;25384;0;629;0;532;6445;5112;0;1553;3813;2789;0;949;2660;2123;0;0;0;0;0;35;0;24;0;0;0;0;0;0;0;0;0;345;219;0;24;424;0;0;0;0;0;0;0;0;0;0;227;0;325;0;0;0;0;0;0;0;596;0
909;BY;Land;9522371;7441006;69317;47796;7371689;7393210;0;0;1336404;1130931;384368;450803;661356;722116;3255487;2869688;477884;751248;773542;916300;10421;26866;583;20611;250119;199198;0;66218;119103;66801;13205;51607;62622;58037;0;0;0;0;2309;2213;2130;1284;0;0;0;0;0;0;0;0;0;10394;12073;0;1213;12689;0;0;0;0;0;0;0;0;0;0;9529;0;13391;358;0;670;0;0;0;0;2458;18670
258;BW;Stuttgart I;194368;160834;1157;849;159677;159985;51118;46243;20512;23350;10409;14830;47430;31283;0;0;13399;26203;10646;11455;1438;1006;0;114;0;480;1576;1063;721;498;1755;1602;0;0;0;0;0;0;215;144;86;0;0;0;0;14;0;0;203;0;0;404;432;0;53;250;0;0;0;0;0;0;0;136;0;0;0;0;222;0;0;0;0;0;0;0;0;372
259;BW;Stuttgart II;182501;139180;1343;1153;137837;138027;46166;40109;25469;23458;12321;12553;21850;21071;0;0;11903;19210;14345;14899;1354;991;0;181;0;561;1807;1286;613;444;1549;1394;0;0;0;0;0;0;347;253;113;0;0;0;0;27;0;0;254;0;0;403;284;0;43;307;0;0;0;0;0;0;0;149;0;0;0;0;150;0;0;0;0;0;0;0;0;0
260;BW;Böblingen;245678;196557;2271;1657;194286;194900;75323;68991;38053;30296;9715;10434;23206;24746;0;0;24867;29510;21842;22874;0;1028;0;487;0;1429;0;1361;0;469;0;1262;0;0;0;0;0;0;346;157;0;0;0;0;0;55;0;0;371;0;0;244;336;0;26;380;0;0;0;0;0;0;0;215;0;0;0;0;229;0;0;0;0;0;0;0;0;934
261;BW;Esslingen;168715;135479;1361;1094;134118;134385;53665;44748;25697;22579;7853;8361;20501;19565;0;0;11657;18512;14390;14692;0;708;0;290;0;992;0;1243;0;314;0;979;0;0;0;0;0;0;355;171;0;0;0;0;0;27;0;0;266;0;0;223;202;0;8;187;0;0;0;0;0;0;0;140;0;0;0;0;178;0;0;0;0;0;0;0;0;0
262;BW;Nürtingen;207044;168052;1765;1443;166287;166609;65566;56105;31655;25190;7978;9132;24540;23673;0;0;16390;24922;19833;20544;0;811;0;373;0;1189;0;1544;0;411;0;1107;0;0;0;0;0;0;325;121;0;0;0;0;0;68;0;0;317;0;0;226;293;0;15;259;0;0;0;0;0;0;0;148;0;0;0;0;161;0;0;0;0;0;0;0;0;0
263;BW;Göppingen;178409;137585;2115;1637;135470;135948;50892;45290;29730;23924;5994;6882;16420;16749;0;0;12492;17188;19588;19956;0;801;0;372;0;907;0;1246;0;344;0;898;0;0;0;0;0;0;354;136;0;0;0;0;0;43;0;0;296;0;0;187;153;0;25;221;0;0;0;0;0;0;0;158;0;0;0;0;172;0;0;0;0;0;0;0;0;0
264;BW;Waiblingen;222891;178340;1933;1447;176407;176893;64958;58372;33898;28146;8626;9881;21542;21539;0;0;23568;28617;21863;22870;0;1092;0;403;0;1036;0;1555;1661;697;0;963;0;0;0;0;0;0;291;143;0;0;0;0;0;25;0;0;431;0;0;222;240;0;21;285;0;0;0;0;0;0;0;168;0;0;0;0;187;0;0;0;0;0;0;0;0;0
265;BW;Ludwigsburg;218074;175304;1769;1317;173535;173987;66430;58003;30971;28547;9487;10451;24702;24000;0;0;17691;25538;20157;19780;0;882;0;333;3644;1503;0;1274;0;522;0;1229;0;0;0;0;0;0;453;223;0;0;0;0;0;42;0;0;410;0;0;276;256;0;23;266;0;0;0;0;0;0;0;182;0;0;0;0;247;0;0;0;0;0;0;0;0;0
266;BW;Neckar-Zaber;229280;186362;1980;1525;184382;184837;73689;60898;36327;30472;8453;9719;23092;24282;0;0;16191;27145;23215;24212;0;771;0;574;3128;1818;0;1444;0;555;0;1197;0;0;0;0;0;0;287;125;0;0;0;0;0;66;0;0;425;0;0;222;219;0;12;260;0;0;0;0;0;0;0;212;0;0;0;0;209;0;0;0;0;0;0;0;0;0
267;BW;Heilbronn;242553;185705;2595;2419;183110;183286;64591;58755;42455;32489;8448;10520;14920;19016;0;0;17566;23872;28575;30089;0;728;0;835;1896;1281;0;1236;1210;758;2167;1530;0;0;0;0;0;0;302;181;0;0;0;0;248;141;0;0;442;0;0;200;222;0;24;470;0;0;0;0;0;0;0;271;0;0;0;0;226;0;0;0;0;0;0;0;0;732
268;BW;Schwäbisch Hall – Hohenlohe;225785;171760;1900;1965;169860;169795;68717;58215;31406;27472;7314;9594;21468;20512;0;0;14252;21629;22894;24827;1610;870;0;783;0;896;0;1072;1934;1098;0;979;0;0;0;0;0;0;265;121;0;0;0;0;0;52;0;0;380;0;0;195;190;0;36;363;0;0;0;0;0;0;0;220;0;0;0;0;291;0;0;0;0;0;0;0;0;0
269;BW;Backnang – Schwäbisch Gmünd;176968;136717;1916;1406;134801;135311;55595;47588;26971;22298;7581;7999;15216;15482;0;0;10882;16717;17788;19438;0;719;489;462;0;690;0;1189;0;465;0;859;0;0;0;0;0;0;279;91;0;0;0;0;0;44;0;0;248;0;0;210;205;0;22;265;0;0;0;0;0;0;0;159;0;0;0;0;161;0;0;0;0;0;0;0;0;0
270;BW;Aalen – Heidenheim;221853;170191;2605;1975;167586;168216;77752;64217;35164;31341;8678;9233;16123;18427;0;0;10218;17707;18447;20616;0;609;822;655;0;1061;0;1217;0;550;0;1000;0;0;0;0;0;0;382;125;0;0;0;0;0;66;0;0;321;0;0;221;188;0;79;204;0;0;0;0;0;0;0;206;0;0;0;0;173;0;0;0;0;0;0;0;0;0
271;BW;Karlsruhe-Stadt;208868;162139;1633;1228;160506;160911;45821;44776;37924;27044;12155;15452;28268;29408;0;0;13829;19251;16073;16741;0;999;0;188;0;600;2412;1595;0;438;2899;2179;0;0;0;0;0;0;250;142;0;0;0;0;151;78;0;0;346;0;0;442;505;0;33;263;0;0;0;0;0;0;0;191;0;0;0;0;240;0;0;0;0;0;0;0;0;724
272;BW;Karlsruhe-Land;209741;168801;2061;1675;166740;167126;67396;59137;32886;28591;7627;9119;19076;20489;0;0;15138;21441;19512;20887;0;660;0;309;2657;1475;0;1479;0;297;2261;1420;0;0;0;0;0;0;0;67;0;0;0;0;187;120;0;0;429;0;0;275;261;0;34;244;0;0;0;0;0;0;0;207;0;0;0;0;185;0;0;0;0;0;0;0;0;0
273;BW;Rastatt;206484;157208;2318;1960;154890;155248;68259;58798;29486;26374;7123;8369;16954;17766;0;0;11150;17847;18849;19701;0;644;0;313;2809;1496;0;1132;0;266;0;921;0;0;0;0;0;0;0;60;0;0;0;0;148;111;0;0;385;0;0;162;208;0;27;295;0;0;0;0;0;0;0;195;0;0;0;0;178;0;0;0;0;0;0;0;0;112
274;BW;Heidelberg;217934;179138;1568;1306;177570;177832;58019;53138;46219;32806;10751;14812;29664;30491;0;0;11769;22556;15803;16850;1174;734;0;303;1792;990;0;1151;0;386;2183;1780;0;0;0;0;0;0;196;83;0;0;0;0;0;24;0;0;389;0;0;297;388;0;40;199;0;0;0;0;0;0;0;167;0;0;0;0;248;0;0;0;0;0;0;0;0;0
275;BW;Mannheim;197289;144078;1504;1355;142574;142723;41812;38746;39795;30309;10493;12989;18739;18803;0;0;9835;16050;17833;18309;0;689;0;381;1444;826;0;1552;0;231;2337;1807;0;0;0;0;0;0;286;160;0;0;0;0;0;33;0;0;414;0;0;395;311;0;46;240;0;0;0;0;0;0;0;186;0;0;0;0;246;0;0;0;0;0;0;0;0;0
276;BW;Odenwald – Tauber;210876;163339;2116;2114;161223;161225;75531;64208;30849;27175;8422;8907;11090;13642;0;0;11419;17564;21849;22289;0;564;0;654;0;1300;0;1282;2063;1102;0;984;0;0;0;0;0;0;0;43;0;0;0;0;0;42;0;0;387;0;0;190;140;0;22;323;0;0;0;0;0;0;0;214;0;0;0;0;193;0;0;0;0;0;0;0;0;0
277;BW;Rhein-Neckar;198251;156402;1986;1748;154416;154654;57788;51797;36886;28486;8010;9738;14792;17687;0;0;12571;18933;20177;20942;0;615;0;534;2255;1381;0;1252;0;327;1937;1376;0;0;0;0;0;0;0;68;0;0;0;0;0;70;0;0;362;0;0;194;183;0;15;259;0;0;0;0;0;0;0;194;0;0;0;0;241;0;0;0;0;0;0;0;0;0
278;BW;Bruchsal – Schwetzingen;196426;154622;2264;1932;152358;152690;63166;53147;29684;26560;7016;8674;12641;15500;0;0;10255;18180;21960;22794;0;543;0;470;2824;1667;2991;2045;0;235;1498;1289;0;0;0;0;0;0;0;79;0;0;0;0;240;114;0;0;354;0;0;176;216;0;12;214;0;0;0;0;0;0;0;229;0;0;0;0;192;0;0;0;0;0;0;0;0;83
279;BW;Pforzheim;219577;167977;2004;1897;165973;166080;60476;54364;31611;27101;7730;8952;16016;17869;0;0;19760;22643;26172;27107;0;609;0;446;0;1138;3892;2536;0;371;0;1171;0;0;0;0;0;0;0;116;0;0;0;0;168;110;0;0;352;0;0;303;201;0;16;269;0;0;0;0;0;0;0;217;0;0;0;0;189;0;0;0;0;0;0;0;0;148
280;BW;Calw;198021;153463;1739;1858;151724;151605;65676;56330;25601;21832;6832;7759;13284;14989;0;0;14154;21646;21431;22715;969;610;0;496;1596;1137;2008;1391;0;451;0;725;0;0;0;0;0;0;173;90;0;0;0;0;0;67;0;0;287;0;0;242;159;0;14;323;0;0;0;0;0;0;0;161;0;0;0;0;181;0;0;0;0;0;0;0;0;0
281;BW;Freiburg;222308;180854;1480;1319;179374;179535;50256;50423;40647;31452;13172;20168;46115;38002;0;0;9546;16725;12984;14103;0;626;0;261;0;608;2890;1958;0;716;2538;1846;0;0;0;0;0;0;237;137;0;0;0;0;0;34;0;0;275;0;0;871;560;0;45;257;0;0;0;0;0;0;0;239;0;0;0;0;229;406;0;0;0;0;0;0;0;583
282;BW;Lörrach – Müllheim;232208;177399;1882;1695;175517;175704;69148;60513;36986;31249;8854;10898;26244;27014;0;0;15271;19449;16854;18459;1958;879;0;419;0;1187;0;1585;0;469;0;1247;0;0;0;0;0;0;0;162;0;0;0;0;0;56;0;0;472;0;0;544;276;0;24;321;0;0;0;0;0;0;0;273;0;0;0;0;208;0;0;0;0;0;0;0;0;202
283;BW;Emmendingen – Lahr;218287;168468;2112;2024;166356;166444;62476;59784;39472;29738;8691;9588;18537;22806;0;0;14275;17626;18027;19139;0;705;0;363;0;1264;3180;2105;1698;959;0;959;0;0;0;0;0;0;0;70;0;0;0;0;0;33;0;0;289;0;0;284;186;0;15;208;0;0;0;0;0;0;0;150;0;0;0;0;173;0;0;0;0;0;0;0;0;0
284;BW;Offenburg;205551;155724;2118;2075;153606;153649;73935;57033;26532;25406;8264;8411;19383;21220;0;0;9593;16940;15899;17800;0;651;0;358;0;1301;0;1449;0;380;0;959;0;0;0;0;0;0;0;35;0;0;0;0;0;49;0;0;395;0;0;239;174;0;27;342;0;0;0;0;0;0;0;233;0;0;0;0;247;0;0;0;0;0;0;0;0;0
285;BW;Rottweil – Tuttlingen;199227;152001;1971;1951;150030;150050;64558;57060;23855;21900;5825;7141;14299;15329;0;0;16255;20328;19543;20942;0;567;0;527;1869;1418;0;893;1814;1103;0;788;0;0;0;0;0;0;0;49;0;0;0;0;0;44;0;2012;875;0;0;213;162;0;28;337;0;0;0;0;0;0;0;178;0;0;0;0;168;0;0;0;0;0;0;0;0;0
286;BW;Schwarzwald-Baar;165041;125344;1654;1615;123690;123729;58149;46812;20672;19337;5347;6608;12085;15113;0;0;10438;15124;14069;15350;0;464;745;590;1405;992;0;1028;0;305;0;688;0;0;0;0;0;0;201;99;0;0;0;0;0;39;0;0;324;0;0;150;119;0;25;236;0;0;0;0;0;0;0;164;0;0;0;0;162;0;0;0;0;0;0;0;0;579
287;BW;Konstanz;205135;158861;1752;1478;157109;157383;70355;52194;26396;24529;11003;11306;21052;25202;0;0;11425;20758;15006;16215;0;639;0;337;0;988;0;1473;0;456;1552;1354;0;0;0;0;0;0;0;82;0;0;0;0;0;39;0;0;346;0;0;374;303;0;25;357;0;0;0;0;0;0;0;194;0;0;0;0;212;0;0;0;0;0;0;0;0;320
288;BW;Waldshut;177806;136595;1536;1466;135059;135129;56528;53066;32522;22122;6767;7369;16030;18842;0;0;8402;14647;12388;13299;0;432;0;305;1414;1117;0;1235;1008;534;0;781;0;0;0;0;0;0;0;22;0;0;0;0;0;35;0;0;309;0;0;270;188;0;10;219;0;0;0;0;0;0;0;183;0;0;0;0;144;0;0;0;0;0;0;0;0;0
289;BW;Reutlingen;199934;157642;1839;1583;155803;156059;63494;53873;23397;23321;9711;9543;22309;21695;0;0;15533;21425;18702;20171;0;639;0;362;0;856;0;1047;0;459;1539;1141;0;0;0;0;0;0;244;154;0;0;0;0;0;45;0;0;318;0;0;216;209;0;25;206;0;0;0;0;0;0;0;164;0;0;0;0;190;0;0;0;0;0;0;0;0;874
290;BW;Tübingen;196488;159801;1615;1391;158186;158410;56446;48828;27325;24865;13862;15096;30197;28521;0;0;12504;18718;13684;15887;0;715;0;326;0;758;0;994;0;629;2293;1307;0;0;0;0;0;0;285;142;0;0;0;0;0;34;0;0;281;0;0;282;376;0;52;212;0;0;0;0;0;0;0;171;0;0;0;0;216;0;0;0;0;0;0;0;0;1590
291;BW;Ulm;222673;177460;2016;1597;175444;175863;74849;64988;35456;27889;8105;9976;20990;24160;0;0;14173;20277;18734;20432;2837;1048;0;499;0;1275;0;1412;0;672;0;1258;0;0;0;0;0;0;300;102;0;0;0;0;0;44;0;0;385;0;0;309;274;0;19;370;0;0;0;0;0;0;0;217;0;0;0;0;257;0;0;0;0;0;0;0;0;0
292;BW;Biberach;167025;131693;1611;1418;130082;130275;57837;56162;22034;16557;4907;5997;17589;14729;0;0;9775;14321;14640;16236;0;609;0;384;1576;1201;0;923;1724;1180;0;620;0;0;0;0;0;0;0;36;0;0;0;0;0;39;0;0;293;0;0;224;129;0;16;244;0;0;0;0;0;0;0;219;0;0;0;0;156;0;0;0;0;0;0;0;0;0
293;BW;Bodensee;172782;137146;1352;1195;135794;135951;56165;50428;24451;19321;7185;8316;18811;20015;0;0;11999;17954;14079;14164;0;462;0;265;1338;1001;0;919;1412;726;0;794;0;0;0;0;0;0;0;58;0;0;0;0;0;42;0;0;260;0;0;286;208;0;16;278;0;0;0;0;0;0;0;239;0;0;0;0;199;0;0;0;0;0;0;0;0;354
294;BW;Ravensburg;186958;146174;1517;1387;144657;144787;55758;56264;17958;19398;7860;8889;29216;21770;0;0;14672;16441;13668;14901;0;496;0;274;2085;1296;0;1007;2483;1618;0;768;0;0;0;0;0;0;131;56;0;0;0;0;0;41;0;0;289;0;0;254;167;0;19;217;0;0;0;0;0;0;652;457;0;0;0;0;165;0;0;0;0;0;0;0;0;174
295;BW;Zollernalb – Sigmaringen;183588;139548;2354;1821;137194;137727;61694;52284;19716;19446;6450;7061;17489;15798;0;0;12695;18394;18609;18814;0;590;0;519;0;1018;0;1182;0;378;0;722;0;0;0;0;0;0;541;173;0;0;0;0;0;41;0;0;326;0;0;222;118;0;14;245;0;0;0;0;0;0;0;206;0;0;0;0;176;0;0;0;0;0;0;0;0;0
908;BW;Land;7732597;6053943;70712;60975;5983231;5992968;2350054;2061687;1166668;982370;325019;380727;801880;807205;0;0;517512;762008;690128;730499;11340;27205;2056;15745;33732;42133;20756;51355;18341;21813;26508;43883;0;0;0;0;0;0;7045;4276;199;0;0;0;1142;2054;0;2012;13506;0;0;10647;9241;0;1006;10395;0;0;0;0;0;0;652;7612;0;0;0;0;7601;406;0;0;0;0;0;0;0;7781
296;SL;Saarbrücken;199885;147602;2304;2172;145298;145430;45664;41394;46688;38322;19262;21669;8782;11748;0;0;7672;11753;12950;14042;1386;842;947;933;1592;1048;0;0;0;0;0;2332;0;0;0;0;0;87;355;165;0;0;0;0;0;0;0;0;0;0;0;416;0;0;0;226;0;0;0;0;0;0;0;0;0;0;0;0;453;0;0;0;0;0;0;0;0;0
297;SL;Saarlouis;207501;160430;2415;2825;158015;157605;60102;52981;50672;42476;17142;20320;5532;8598;0;0;6069;12059;14224;15506;939;799;0;748;1352;1243;0;0;0;0;1741;1751;0;0;0;0;242;201;0;80;0;0;0;0;0;0;0;0;0;0;0;197;0;0;0;185;0;0;0;0;0;0;0;0;0;0;0;0;461;0;0;0;0;0;0;0;0;0
298;SL;St. Wendel;177468;141387;2618;2689;138769;138698;57987;50660;42129;38368;13584;15686;4674;6662;0;0;6517;9569;11646;12627;0;648;0;646;2232;1261;0;0;0;0;0;1632;0;0;0;0;0;124;0;73;0;0;0;0;0;0;0;0;0;0;0;202;0;0;0;222;0;0;0;0;0;0;0;0;0;0;0;0;318;0;0;0;0;0;0;0;0;0
299;SL;Homburg;192410;145992;2671;2467;143321;143525;48102;44538;45022;39729;15724;17773;7128;8109;0;0;7369;11096;15767;16745;0;648;0;779;1783;1273;0;0;0;0;2209;1760;0;0;0;0;0;121;217;109;0;0;0;0;0;0;0;0;0;0;0;210;0;0;0;253;0;0;0;0;0;0;0;0;0;0;0;0;382;0;0;0;0;0;0;0;0;0
910;SL;Land;777264;595411;10008;10153;585403;585258;211855;189573;184511;158895;65712;75448;26116;35117;0;0;27627;44477;54587;58920;2325;2937;947;3106;6959;4825;0;0;0;0;3950;7475;0;0;0;0;242;533;572;427;0;0;0;0;0;0;0;0;0;0;0;1025;0;0;0;886;0;0;0;0;0;0;0;0;0;0;0;0;1614;0;0;0;0;0;0;0;0;0
999;Bund;Insgesamt;61688485;46976341;586726;460849;46389615;46515492;14030751;12447656;11429231;9539381;3966637;4297270;3717922;4158400;3255487;2869688;3249238;4999449;5317499;5878115;93196;173476;45169;176020;589056;463292;22917;374179;166228;144809;245659;454349;62622;58037;6316;9631;242;533;35760;29785;15960;6693;903;1291;1142;2054;41251;6114;32221;672;911;97539;60914;7517;11558;63203;4300;10009;772;3032;2570;5617;2205;11661;5991;1537;23404;1201;64073;1717;371;2176;506;439;1352;884;2458;100889
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
